Course ID,Title,DPT Code,Department,Faculty Supervisor,Terms,Openings per Term,Posted,Expires,Delivery Method,Description,Student Roles,Academic Outcomes,Training & Mentorship,Selection Criteria,Required Documents
4612,How does the brain support memory?,PSY,Psychology,Morgan Barense,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",4,"February 16, 2025","March 16, 2025",Hybrid,"Investigating memory loss and perception in amnesia patients, testing rehabilitative strategies.","Literature review, lab meeting attendance, experiment design, data collection, analysis, and result preparation.","Scientific process experience, experimental design skills, statistical analysis, and scientific communication training.","Close work with faculty supervisor and direct supervisor, regular meetings, and supportive lab environment.",Seeking motivated students with strong academic background and scientific curiosity. Interview required.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4613,Developing technology-based solutions to promote healthy aging,PSY,Psychology,Morgan Barense,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",2,"February 16, 2025","March 16, 2025",Hybrid,"Creating and evaluating technology solutions for healthy aging, integrating theory and lived perspectives of older adults.","Design and development of prototypes, data collection, analysis, and result preparation.","Skills in experimental design, intervention development, statistical analysis, and scientific communication.","Close work with faculty and direct supervisor, regular meetings, supportive lab environment.",Seeking motivated students with strong academic background and scientific curiosity. Interview required.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4614,Epigenetic regulation of mammalian development,MGY,Molecular Genetics and Microbiology,Miguel Ramalho-Santos,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0), Winter 2026 H-course (0.5)",2,"February 16, 2025","March 16, 2025",In Person,Various projects studying molecular mechanisms in early mammalian development and environmental effects during pregnancy.,"Performing bench experiments, analyzing data, reading scientific papers, and becoming more autonomous with time.","Lab research experience, molecular and cellular techniques, critical thinking, and troubleshooting skills.","Direct mentorship from postdoc or senior graduate student, routine meetings with professor.","Selection based on letter of intent, GPA, lab experience, and possible interview.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4615,LDL transcytosis by coronary endothelial cells and the initiation of atherosclerosis,BCH,Biochemistry,Warren Lee,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",2,"February 16, 2025","March 16, 2025",In Person,Studying how LDL crosses endothelial monolayer in atherosclerosis using novel assays and imaging techniques.,"Assisting senior graduate student with experiments, preparing reports, attending lab meetings, maintaining lab notebook.","Principles of cell biology research, presentation and critical thinking skills.",Students paired with senior graduate student and weekly/bi-weekly supervisor meetings.,"Academic record, interest in fundamental research, wet bench experience, interview required.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4616,Artificial Intelligence and Machine Learning in Medical Imaging Research,STA,Statistical Sciences,Tyrrell Pascal,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",3,"February 16, 2025","March 16, 2025",Not specified,"In the realm of medical imaging, the application of machine learning confronts a critical hurdle: working with limited data. This project ventures into the domain of innovating AI/ML methodologies specifically tailored to confront this challenge.","Undergraduate participants will engage in a structured research education program designed to immerse them in various facets of medical imaging research. This includes hands-on mentorship with faculty, active participation in seminars, discussions, and direct involvement in research activities.","Throughout the program, students will acquire a nuanced understanding of research development and the practical application of medical advances in medical imaging.","The program will offer students hands-on mentorship by faculty, facilitating their immersion into innovative AI/ML methodologies specifically tailored to tackle the challenges posed by limited data in medical imaging.","Students should have successfully completed at least 0.5 credits of STA courses and 0.5 credits of CSC courses to be considered. Preference will be given to students with an interest and experience in medical research, AI/ML, and Biostatistics.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4617,Development and application of innovative radiopharmaceuticals for the diagnosis and assessment of treatment in neuropsychiatric and neurodegenerative disorders,PCL,Pharmacology and Toxicology (Temerty),Chao Zheng,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",2,"February 16, 2025","March 16, 2025",In Person,"Positron emission tomography (PET) is a cutting-edge molecular imaging technique that enables the noninvasive visualization, characterization, and quantification of biological processes at cellular and molecular levels.","Literature review and reporting, experiment design and execution, presentation, et al.","develop expertise in literature review; obtain hands-on experience in the synthesis of chemical probes and the application of radiopharmaceuticals; involve in research on radiolabeling techniques and perform PET imaging diagnostics and drug development studies in preclinical animal models; have the opportunity to contribute to significant research results, potentially leading to authorship in journal publications or conference presentations","Research group meeting, one-on-one meeting, hands-on training from mentor, collaborators, postdoctoral fellow, and graduate students, et al.","The candidate for this position is expected to be highly self-motivated. A strong background in organic chemistry, medicinal chemistry, or neuroscience is an asset. Additionally, the candidate is expected to have good written and oral communication skills and ability to design and execute experiments","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4618,Development of Moral and Social Cognition,PSY,Psychology,Christina Starmans,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",4,"February 16, 2025","March 16, 2025",In Person,At the StarLab for Mind and Development we investigate how children and adults reason about the social and moral world.,"Students will work closely with the faculty supervisor and lab members, will participate in regular lab meetings, and will spend approximately 20 hrs/week (summer) or 10 hrs/week (fall/winter) working on lab-related tasks.",Students will gain important experience working in a research lab and having a significant role in a research project.,Students will work closely with the faculty supervisor and one or more senior lab members on a research project.,"Students should be enthusiastic, self-motivated, detail-oriented, and comfortable interacting with both children and adults.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4619,The neural bases of predictive learning,PSY,Psychology,Laura Corbit,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",2,"February 16, 2025","March 16, 2025",In Person,We are conducting behavioural experiments to evaluate methods for improving behavioural extinction as a means of removing unwanted behaviours.,Students will have the opportunity to participate in all steps of a behavioural neuroscience experiment.,"Students will learn about animal models of neuropsychiatric disease, develop skills in rodent handling and behavioural assessments.","Students will become part of a team including Dr. Corbit, several PhD students and undergraduate thesis students in the lab.","Research interests and training goals, related experience, GPA","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4620,Precision measurement using disorder,PHY,Physics,Boris Braverman,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",1,"February 16, 2025","March 16, 2025",In Person,Optical cavities comprised of mirrors with low absorption and scattering loss are key building blocks for precision laser stabilization.,"In this course, the student will study the spectral response of multipath optical interferometers.","In this course, the student will develop their understanding of optics and optical systems, build skills in numerical modeling.",The student will be supervised on a day-to-day basis by a graduate student working on the project.,"Programming (Python), Strong mathematical background, Lab/DIY electronics experience are a plus.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4621,Optimal filtering of spatial modes of light,PHY,Physics,Boris Braverman,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",1,"February 16, 2025","March 16, 2025",In Person,A common challenge in laser physics is mode cleaning: increasing the coherence of a beam of light by suppressing or eliminating higher-order modes.,"In this project, the student will simulate a generalized version of the spatial filter.","In this course, the student will develop their understanding of spatial modes of light and optical systems.",The student will be supervised on a day-to-day basis by a graduate student working on the project.,"Programming (Python), Optics lab/DIY electronics experience are a plus, Strong mathematical background.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4622,Molecular dialogue between plants and fungi,CSB,Cell and Systems Biology,Shelley Lumba,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",3,"February 16, 2025","March 16, 2025",In Person,Plants and fungi have evolved a chemical 'language of life' to coordinate their exchange of nutrients.,Students will be involved in isolating and characterizing yeast mutants and screening mutagenized Arabidopsis populations.,Students will learn principles of genetic analysis and the logic of signalling pathways.,"Supervision, training, and mentoring by faculty supervisor in collaboration with postdocs and grad students.","Cover letter review, transcript review, previous lab experience is an advantage.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4624,Machine learning in mechanical ventilation,PSL,Physiology,Haibo Zhang,Fall/Winter 2025-26 Y-course (1.0),2,"February 16, 2025","March 16, 2025",Hybrid,"Critically ill patients often necessitate mechanical ventilation as a life-saving intervention, but mechanical ventilation itself can lead to ventilator-induced lung injury.",The student will analyze an extensive dataset comprising μ-CT and EIT data using machine learning algorithms.,The development of an algorithm to identify optimal ventilatory strategies in mechanically ventilated patients.,The student will actively engage in the project under the mentorship of a PhD student and a recent MSc graduate.,"Machine Learning Expertise, Bioimaging Techniques knowledge, Team Collaboration skills, Communication Skills.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4625,"Politics & Society in China, Greater China and Southeast Asia",POL,Political Science,Lynette Ong,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",2,"February 16, 2025","March 16, 2025",Remote,"ROP students will be involved in data coding, literature review and analysis, interview transcription and providing personal assistance.","Data coding and analysis, Literature review and analysis.",Students get to learn about the politics and society of particular countries and opportunity to learn and apply quantitative skills.,Faculty works with a graduate student supervisor to provide training and guidance.,"Machine learning or programming skills, fluency in Chinese, familiarity of or interest in Chinese and Asian Politics, team player, diligence. GPA 3.6 and above.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4626,Visualizing Worldviews: Integrating History and Philosophy of Science in Practice,VIC,Victoria College,Hakob Barseghyan,Fall/Winter 2025-26 Y-course (1.0),6,"February 16, 2025","March 16, 2025",Hybrid,Student-researchers with interests in history and philosophy of science are invited to join a team working on the advancement of our knowledge of the process of scientific change.,"The main output is a co-authored research paper. Students will formulate research questions, write proposals, and learn systematic note-taking.","Understanding intricacies of scientific change knowledge, mastering diagrammatic notation, understanding team's role in digital workflow.",Seven weeks of initial training followed by weekly group meetings and activities.,"Solid analytic skills, knowledge of philosophy of science concepts, prior knowledge of history of science is an asset.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4627,The role of NOD1 in obesity-associated diabetes,PSL,Physiology,Adria Giacca,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",2,"February 16, 2025","March 16, 2025",Hybrid,Type 2 diabetes is characterized by impaired response of the body's tissues to insulin and impaired production of insulin from pancreatic beta cells.,Students will learn genotyping and breeding techniques for tissue-specific knockout mice.,The student will search relevant literature and enhance writing and presentation skills.,Grad students and senior lab members will train the ROP students bench skills and knowledge.,"GPA, prior research experience, interaction skills","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4628,Social Others,PSY,Psychology,William Cunningham,Fall/Winter 2025-26 Y-course (1.0),4,"February 16, 2025","March 16, 2025",Hybrid,The project is about developing the intersection of artificial intelligence (AI) and social cognition using reinforcement learning (RL).,"Students will create user interfaces, design RL environments, train CPU players, and analyze game data.",Students will gain valuable research skills and experience in oral/written communication and teamwork.,"Students will work closely with faculty supervisor, graduate students, and other lab members.","Students should be pursuing studies in computer science, cognitive science, or related fields with interest in reinforcement learning and Python programming.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4629,Genetic analysis of synaptic transmission in C. elegans,PSL,Physiology,Shuzo Sugita,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",2,"February 16, 2025","March 16, 2025",In Person,Synaptic transmission is essential for neuronal communication in the brain.,"ROP students will be involved in genotyping, behavioral, pharmacological, and morphological assays.",Students will learn about genetic interactions among regulatory proteins and behavioral/pharmacological assay techniques.,"PI and graduate students will teach and mentor ROP students about molecular biology, genetics, and behavioral assays.","GPA, interest in research","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4630,Heterogeneity and the Immune Response in Breast Cancer,LMP,Laboratory Medicine and Pathobiology (Temerty),Susan Done,Fall/Winter 2025-26 Y-course (1.0),1,"February 16, 2025","March 16, 2025",In Person,Through analysis of circulating tumour cells (CTCs) from breast cancer patients we have identified a distinctive 'CTC-signature'.,The student will measure tumour heterogeneity using various molecular techniques and analyze data.,The student will develop understanding of research studies in molecular pathology and molecular oncology.,"The student will learn current molecular pathology techniques under supervision of pathologist, graduate students and technician.","GPA, previous lab experience, interest in scientific discovery and cancer biology.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4631,Mechanisms of cell adhesion signaling,CSB,Cell and Systems Biology,Sergey Plotnikov,Fall/Winter 2025-26 Y-course (1.0),2,"February 16, 2025","March 16, 2025",In Person,"In this ROP project, students will elucidate the molecular mechanism signaling disassembly of focal adhesions through protein degradation by the protease calpain. The project aims to test the role of cellular forces in inducing influx of calcium, a calpain activator, for adhesion protein degradation.","Attend weekly lab meetings and seminars, conduct literature review, perform wet lab and microscopy experiments, collect and analyze data, meet with graduate mentor, handle and maintain live cell culture specimen.","Students will learn to identify/analyze primary research articles, choose appropriate experiments, gain technical skills in cell culture/biochemistry/microscopy, and communicate research findings.","Students will be trained, mentored, and supervised by a PhD student under guidance of the professor. This includes literature selection, experimental techniques, data analysis and interpretation, and presentation building.","Good academic standing (most recent year GPA >3.5), strong communication, good time management, ability to learn hands-on skills, and life science major required.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4632,Revealing the Galaxy Formation and the Nature of Dark Matter with Galactic Archaeology,AST,Astronomy and Astrophysics,Ting Li,Summer 2025 Y-course (1.0),4,"February 16, 2025","March 16, 2025",In Person,Students will work on one of two sub-projects: 1) Searching for Stellar Streams with Large Scale Spectroscopic Survey Data or 2) The Chemodynamical Evolution of the Smallest Galaxies.,"Students will engage in Python programming to analyze and visualize astronomical data, create Bayesian frameworks, attend regular meetings, and present at weekly research group meetings.","Students will gain familiarity with scientific literature, expertise in astrostatistical techniques, understanding of dwarf galaxies and stellar streams, and proficiency in Python for research.","Students receive comprehensive training, regular one-on-one meetings, and weekly group meetings. Projects offer immersion in interdisciplinary environments and potential participation in international networks.","Knowledge of astronomy or strong interest, familiarity with Python programming, interest in Bayesian statistics, effective communication skills, ability to work collaboratively.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4634,The Role of Language and Identity among Ethnic Minority Individuals,PSY,Psychology,Odilia Yim,Fall/Winter 2025-26 Y-course (1.0),2,"February 16, 2025","March 16, 2025",Hybrid,"Research on how language is associated with ethnic identity and ingroup solidarity, particularly focusing on bilinguals and biculturals.","Review current theories and research studies in social psychology, prepare literature review, prepare draft ethics application.","Students will develop critical thinking skills, synthesis and summarization abilities, time management, and communication skills.","Regular interaction with research team, in-person discussions and lab meetings, training in various theories and methodologies.",Students enrolled in Psychology Specialist or Major preferred. Previous research experience and/or completed relevant coursework in social psychology preferred. Minimum B+ grade average preferred.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4635,Discovering pathways of pediatric inflammatory bowel disease through multi-species genetics,MGY,Molecular Genetics and Microbiology,Marc Meneghini,Fall/Winter 2025-26 Y-course (1.0),2,"February 16, 2025","March 16, 2025",In Person,Students will learn molecular and genetic techniques to engineer mutations and assess their functions.,"Under PhD student supervision, engineer mutations into plasmids, introduce plasmids into yeast strains, and assess mutant functions.",Students will gain mastery in molecular genetic techniques applicable to many research questions in life sciences.,"Close work with supervisor and senior lab members, participation in weekly lab meetings, opportunities to present findings.",Prospective students should have a 3.5 minimum GPA and enthusiastic interest in molecular biology and genetics.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4636,Events in language and cognition,LIN,Linguistics,Myrto Grigoroglou,Fall/Winter 2025-26 Y-course (1.0),3,"February 16, 2025","March 16, 2025",In Person,Examining how adult and child speakers of different languages describe complex visual stimuli across modalities.,"Participate in research process from stimuli creation to data analysis, attend lab meetings, work with lab PI and members.","Gain theoretical and practical research experience, familiarity with linguistic theories, experimental design skills, and collaboration abilities.","Supervised by PI, lab manager, and graduate students. Weekly meetings with supervisor and separate lab meetings with PI.","Applications reviewed based on GPA, relevant courses, prior research experience, and statistical software skills. Top candidates interviewed.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4637,The Science of Snap Judgments,PSY,Psychology,Nicholas Rule,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",3,"February 16, 2025","March 16, 2025",Hybrid,"Research on how people form impressions of others in fractions of a second, exploring cues related to judgments.","Literature review, experimental design, data collection, recruitment, data analysis, and research writing.","Gain skills in critical thinking, experimental design, data collection, analysis techniques, oral presentations, and APA writing.","Collaborative work with lab members, attendance at regular lab meetings required.","GPA, course history, and academic interests considered from application materials.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4638,The Science of a Good Life,PSY,Psychology,Felix Cheung,Fall/Winter 2025-26 Y-course (1.0),3,"February 16, 2025","March 16, 2025",Hybrid,"Research on determinants, consequences, and policy relevance of satisfying, purposeful, and engaging life using large datasets.","Conduct literature review, contribute to lab meetings, prepare materials and ethics applications, analyze datasets, summarize findings.","Gain skills in data management, statistical analysis, and data visualization.","Regular meetings to discuss progress and roadblocks, ensuring necessary resources and training.","Background in psychology, public health, economics, or related social sciences, prior research experience, coding skills.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4640,Advanced two-dimensional materials assembly and characterization,PHY,Physics,Sergio de la Barrera,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",3,"February 16, 2025","March 16, 2025",In Person,Research on building layered structures of two-dimensional materials for microscopic electronic devices.,"Contribute to lab culture, work cooperatively, attend meetings, present research, meet benchmarks, manage equipment.","Learn about two-dimensional materials research, quantum physics, advanced assembly techniques, and technical writing/presentation skills.","Weekly group meetings, regular one-on-one meetings, work with existing lab members.","Recommended prerequisites: PHY256, PHY224 or equivalent lab experience.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4673,"Regulation of brain neuropeptides by nutrients, chemicals, and hormones",PSL,Physiology,Denise Belsham,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",2,"February 16, 2025","March 16, 2025",In Person,"Study of cell biology of specific neuropeptide-secreting neurons from the hypothalamus, focusing on molecular mechanisms.","Training in molecular events in hypothalamic neurons, using RT-PCR and siRNA technologies, western blot analysis.",Techniques are established in laboratory with potential for publication involvement.,"Training in routine techniques, independent project assignment, daily supervision by senior trainee, weekly lab meetings.","Strong academic background, physiology knowledge preferred, research experience positive but not critical.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4674,Simulating the Impact of Vegetation on the Urban Heat Island,ENV,School of the Environment,Brad Bass,Fall/Winter 2025-26 Y-course (1.0),3,"February 16, 2025","March 16, 2025",In Person,Research on urban heat island effects and the impact of vegetation using ENVIMet software.,"Literature review, software modeling, team collaboration, professional communication.","Experience in research environment, mentoring, teamwork, leadership, communication skills, experimental design.","Training in all aspects of research process, simulation modeling, writing feedback, interaction with professionals.","Assessment based on area of study, technical skills, writing ability, and soft skills. Course work in environmental studies, science, ecology, math/physics considered assets.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4675,Expression and purification of antibodies,CHM,Chemistry,Haissi Cui,Summer 2025 Y-course (1.0),1,"February 16, 2025","March 16, 2025",In Person,Research on antibody expression and purification for molecular biology techniques.,"Design plasmids, perform molecular cloning, transfect cells, purify antibodies, maintain lab environment.","Gain research experience in interdisciplinary lab environment, molecular biology and biochemistry skills.","Close collaboration with PhD student, weekly faculty meetings, participation in group meetings.",Preference for Chemistry and life sciences students. Lab experience advantageous but not required.,"Resume/CV, Letter of Intent, Unofficial University Transcripts"
4676,Nonreciprocal Optical Cavities,PHY,Physics,Boris Braverman,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",1,"February 16, 2025","March 16, 2025",In Person,Design and testing of low-loss non-reciprocal optical elements in laser power enhancement cavity.,"Design and build optical elements, test and characterize performance in optical ring cavity.","Develop understanding of optics systems, numerical modeling skills, experimental techniques.","Daily supervision by graduate student, weekly meetings with professor.","Hands-on lab experience preferred, programming skills (Python), solid mathematical background.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
4677,Unveiling Hidden Partnerships: Bioinformatic Identification of Bacterial Communities in Fungi,CSB,Cell and Systems Biology,Shelley Lumba,"Fall/Winter 2025-26 Y-course (1.0), Summer 2025 Y-course (1.0)",1,"February 16, 2025","March 16, 2025",In Person,Research on identifying and analyzing bacterial communities within fungal genomic datasets.,"Develop bioinformatic workflow, analyze sequences, construct phylogenetic trees, attend meetings.","Develop experience in bioinformatics, genomic analysis, data visualization, scientific communication.","Supervision by PI and senior lab members, weekly meetings, presentation opportunities.","Interest in research topic, competence in genetics/molecular biology/chemistry, lab experience advantageous.","Resume/CV, Letter of Intent, Unofficial University Transcripts"
